review_id,user_name,score_stars,thumbs_up_count,at,content,reply,lang_param,country_param,lang_detected,sentiment_label,sentiment_score,dup_exact,dup_near,low_info,bot_like,cluster_id,fake_flag,fake_reason,fake_flag_v2,fake_reason_v2,is_common_short,burst_dup,cluster_size,interesting_flag,interesting_score,interesting_reason
6e11c608-62c8-48f2-b458-02e0b3585486,Staicu Ionut,1,5,2024-05-10T10:37:21,Reclame,"Salut Staicu! Ne pare rău că reclamele îți afectează experiența. Îți mulțumim pentru feedback și căutăm soluții pentru a îmbunătăți acest aspect. Sperăm să ne dai o șansă în viitor!
",ro,TR,ca,neutral,0.5,True,True,False,False,0,True,"dup_exact,dup_near",True,"near_dup(cluster=2145),exact_dup_suspicious",False,False,2145,True,0.27736079957233306,rare_language
7ffe8905-8b4c-4387-aa59-556904a6b577,Ramona Toma,5,0,2024-08-09T11:53:59,bravo,"Mulțumim pentru aprecierea ta și pentru cele 5 stele! 😊 Dacă ai sugestii sau comentarii suplimentare, suntem mereu aici pentru a le asculta. Bravo!",ro,TR,,neutral,0.5,True,True,True,False,0,True,"dup_exact,low_info,dup_near",True,"near_dup(cluster=2145),low_info_support,exact_dup_suspicious",False,False,2145,False,0.20622640834607336,rare_language
8e3aa6c2-2586-4b5d-8480-cbb2d0b66392,JanKoqalski Jankowakk,5,10,2024-07-14T00:49:42,Un jok foarte frumos,Mulțumim mult pentru comentariul tău! 😊 Ne bucurăm foarte mult că te distrezi jucând acest joc. Continuă să te joci și să te distrezi! 🎮,ro,TR,no,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.3277146740489422,"community_liked(10),rare_language"
2da74125-b6a7-430b-b0b0-72600977e1b5,David Luca,5,11,2024-05-31T15:34:26,Foarte fain,Mulțumim mult! Ne bucurăm că îți place jocul nostru 😊 Joacă în continuare și distrează-te!,ro,TR,ro,neutral,0.5,True,True,False,False,0,True,"dup_exact,dup_near",True,"near_dup(cluster=2145),exact_dup_suspicious",False,False,2145,True,0.327067736646363,"community_liked(11),rare_language"
3a61ba35-d354-4b55-be17-cc64e98ec4f3,Francisca Mitrica,5,0,2024-07-25T22:55:54,foarte tare,Mulțumim mult pentru feedback-ul tău! 😊 Suntem încântați că îți place jocul. Continuă să te distrezi! 🎮✨,ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.20651883490862152,rare_language
ac070c5d-4b82-4132-8162-a66843231c63,Redist-Redone Romania,5,16,2024-04-17T20:10:28,Îmi place jocul,"Mulțumim pentru recenzia pozitivă, Redist-Redone! 😊 Suntem încântați că îți place Patrol Officer. Distracție plăcută!
",ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.3446441235081862,"community_liked(16),rare_language"
1be8bc91-b609-4d4a-bf24-c9a9c4b37c01,alexign,1,2,2024-04-26T16:30:39,"prea mult reclame,sa va bag mu13","Salut! Ne pare rău că reclamele au afectat experiența ta în joc. Îți mulțumim pentru feedback și lucrăm pentru a îmbunătăți acest aspect. Sperăm că vei considera să ne mai oferi o șansă în viitor.
",ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.24752920361036257,rare_language
ca18f9a4-dcf3-4a6d-bdce-dca308b9bd3e,Catalin Ciuca,3,11,2024-04-28T21:45:08,"Imposibil de jucat cu atatea reclame, uninstall!","Salut! Ne pare rău că numărul de reclame a făcut jocul dificil de jucat. Îți mulțumim pentru feedback și lucrăm pentru a îmbunătăți această experiență. Sperăm să ne mai dai o șansă în viitor!
",ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.40676644958411246,"community_liked(11),rare_language"
45c1e1ac-6196-471a-895d-8cbf3c4eb70f,Grosu Gabriela,1,3,2024-03-31T22:21:13,reclame multe,"Bună Gabriela! Ne pare rău că reclamele ți-au afectat experiența de joc. Poți încerca opțiunea „Elimină Reclamele” din magazin pentru o experiență neîntreruptă. Mulțumim pentru feedback-ul tău!
",ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.25379106228327203,rare_language
19c6e673-d994-4433-8730-33ed27dd0eff,Elena Radulescu,5,6,2024-04-24T13:52:35,e mișto rău 10/10,"Salut! 😊 Mulțumim mult pentru evaluarea 10/10! Suntem încântați că îți place jocul. Distracție plăcută! 🎮
",ro,TR,ro,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.29508050850310336,rare_language
0c8b4233-9385-49c1-b715-f9853362859f,Erdal Mamut,2,13,2024-03-09T19:46:32,Jocu merita încercat dar nu pot sa i dau 5 stele deoarece ce sunt prea multe reclame si nu poti sa închizi netu si gata ai Nevoie de net sa poti juca,"Mulțumim pentru feedback-ul dumneavoastră! Înțelegem că reclamele și necesitatea conexiunii la internet pot afecta experiența de joc. Lucrăm pentru a îmbunătăți aceste aspecte. Apreciem răbdarea dumneavoastră.
",ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.4372650645953899,"community_liked(13),rare_language"
1c62e657-b976-4a36-b73c-5eb220de29c1,Andrei Cosmaciuc,1,5,2024-03-24T01:48:34,reclame peste reclame. nu te poți juca . Nu recomand!,"Salut Andrei! Ne pare rău că experiența de joc a fost afectată de reclame. Luăm în serios feedback-ul tău și lucrăm la îmbunătățirea experienței pentru a fi mai puțin intruzivă. Mulțumim pentru feedback!
",ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.3572453119201729,rare_language
0f5e1b2b-0aa7-4129-b36c-ff48ca9df823,vali Stanoiu,5,16,2024-03-06T09:41:39,jocul este frumos doar că aveți prea multe reclame! faceți ceva cu reclamele să nu mai fiu așa multe.,"Mulțumim pentru feedback! 😊 Înțelegem că reclamele pot fi deranjante și lucrăm pentru a reduce frecvența acestora. Sperăm să vă bucurați de joc în continuare!
",ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.45393436258824005,"community_liked(16),rare_language"
52afb055-c519-4e4c-8c33-e541ad88640d,Alexandru Stanescu,4,14,2024-02-29T18:19:19,Aț băgat românia ☺️,"Salut Alexandru! Ne bucurăm că ai observat adăugarea României 😊. Îți mulțumim pentru feedback și sperăm să te distrezi în continuare!
",ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.25237192687321985,community_liked(14)
0071f4a2-c4df-410e-bab4-19370714b17f,King Boss,1,13,2024-02-27T01:49:33,Prea multe reclame,"Salut King Boss, înțelegem că numărul mare de reclame poate fi deranjant. Lucrăm la îmbunătățirea experienței și apreciem feedbackul tău. Mulțumim pentru comentariu.
",ro,TR,ro,neutral,0.5,True,True,False,False,0,True,"dup_exact,dup_near",True,"near_dup(cluster=2145),exact_dup_suspicious",False,False,2145,True,0.3356941945700444,"community_liked(13),rare_language"
a76215d0-3a1f-4359-9148-33f60df58e13,Alexandru Pop,4,7,2024-02-20T16:31:58,super,"Thanks for your comment!

",ro,TR,,positive,0.8,True,True,True,False,0,True,"dup_exact,low_info,dup_near",True,"near_dup(cluster=2145),low_info_support,exact_dup_suspicious",False,False,2145,True,0.3250515556393232,"strong_sentiment,rare_language"
2cd50b18-7942-4717-90e0-ea02aa4c4ef6,Viorel Munteanu,5,0,2024-03-13T15:00:36,bun,"Mulțumim! Ne bucurăm că considerați jocul bun. Distracție plăcută! 😊
",ro,TR,,neutral,0.5,False,True,True,False,0,True,"low_info,dup_near",True,"near_dup(cluster=2145),low_info_support",False,False,2145,False,0.20440883995255388,rare_language
a83b4975-dc71-4b2d-bbf8-e67ce1f0355d,darius g,5,2,2024-03-12T21:40:20,e fain,"Ciao! Siamo felici che ti sia piaciuto tanto il gioco. Grazie per il tuo sostegno e continua a divertirti!
",ro,TR,fr,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.23674122778241402,rare_language
b16c6979-801d-4319-a6fb-f45e98a3e1f3,David Bizdadea,5,2,2024-03-16T11:33:01,îmi place că e în română,"Mulțumim! Ne bucurăm că apreciezi jocul în limba română! Distracție plăcută! 😊
",ro,TR,ro,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,False,0.2343699552815825,rare_language
5916cf4e-bf05-4a59-b8e1-201f977c06d1,Bogdan Fabian,5,2,2024-03-02T14:39:25,superb,"Mulțumim, Bogdan! 😊 Ne bucurăm că consideri jocul superb! Dacă ai sugestii pentru a-l face și mai bun, nu ezita să ne spui. Distracție plăcută!
",ro,TR,id,positive,0.8,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.26491120850808936,"strong_sentiment,rare_language"
1b2a040a-a296-4283-aa17-19866234e12b,Alin Causanu,5,16,2024-02-01T08:19:45,jocul este ok dar reclamele lasa de dorit numai cu cazinouri au copii ce sa invete ...,"Salut Alin! Înțelegem preocuparea ta legată de conținutul reclamelor. Lucrăm pentru a asigura o experiență sigură pentru toți utilizatorii noștri. Mulțumim pentru feedback!
",ro,TR,ro,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.38356641031327426,community_liked(16)
2cd88d0f-23c6-4fde-91b2-855f83fefa5a,Gabriel Staruiala,4,2,2024-02-16T14:39:59,dadeam 5 dar sunt reclame cu cazinouri,"Hello Gabriel, the ads appearing in the game generally point to the websites you log into, we will make improvements related to the subject. Thank you for your comment. :)",ro,TR,ro,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,False,0.2521912163087984,rare_language
6bf47f83-7a24-4c3f-bcd2-774fcbcba54c,ana maria,5,11,2024-02-05T17:33:58,este foarte bun jocul dar mai trebuie grafică,"Salut Ana Maria! Ne bucurăm că îți place jocul! Luăm în considerare sugestia ta de a îmbunătăți grafica. Mulțumim pentru feedback!
",ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.34518780369822066,"community_liked(11),rare_language"
d9eabe79-38c3-4a4d-8b36-f1e36c757c80,Gigi,2,3,2024-02-10T11:23:25,bun joc,"Mulțumim pentru feedback-ul tău! Suntem încântați să aflăm că te bucuri de jocul nostru și suntem foarte bucuroși că am putut oferi puțină distracție și divertisment. Dar vedem doar două stele, ar putea fi o greșeală în timpul evaluării?",ro,TR,fi,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.24763849075636246,rare_language
981e0b6a-cef7-4522-8bd0-27875127055b,Babu Gajj,5,4,2024-02-05T01:23:52,cosmina sanky,"Salut! Ne bucurăm că ți-a plăcut jocul, dar nu suntem siguri ce înseamnă „Cosmina Sanky”. Dacă ai feedback suplimentar, ne-ar plăcea să-l auzim!
",ro,TR,tl,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,False,0.1711360585552419,novelty
0f6668c0-3113-421c-a728-c03f478abe41,Marius Partenie,5,4,2024-01-11T19:57:45,superb joc,"Salut Marius! Ne bucurăm că îți place jocul nostru! Îți dorim distracție plăcută în continuare! 🚓✨
",ro,TR,ro,positive,0.8,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.293988922851751,"strong_sentiment,rare_language"
a79c97e5-da2b-46c3-b834-c7677718227f,Costel Nicolau,1,7,2023-12-31T19:03:21,You need to watch thousands ads for playing this game ! Minus 5 stars ! Uninstall after 10 mins !,"Hello, we apologize for the inconvenience caused by the ads. We're working on balancing ad frequency for a better gameplay experience. Thank you for your feedback.
",ro,TR,en,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.4585938151865265,expressive
f02a4501-dfb6-46fb-b920-1650f414edfd,ANGELA MANDAGLIO,4,3,2024-01-05T20:32:02,f fain jocul e distractiv maiales daca itinplac politisti,"Salut! Ne bucurăm că te distrezi cu jocul, mai ales dacă îți plac polițiștii! Mulțumim pentru feedback și îți dorim momente plăcute în continuare! 🚓✨
",ro,TR,ro,neutral,0.5,False,True,False,False,13,True,dup_near,True,near_dup(cluster=6),False,False,6,True,0.28830554382188756,rare_language
beef2315-77f3-4716-878b-4541b0d8f6cd,Nicu Selea,5,5,2024-01-05T20:33:07,Cel mai bun joc ever legat de politie respect pentru creatori,"Salut! Suntem foarte încântați să aflăm că jocul este pe placul tău și apreciem respectul pentru echipa noastră. Îți dorim distracție plăcută în continuare! 🚓✨
",ro,TR,ro,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.30501637533682546,rare_language
8f8e2ff9-5d0c-466e-ad89-0e14689f6441,Antal Mattia,4,4,2024-01-04T19:34:19,foarte fain,"Salut! Suntem încântați că îți place jocul. Mulțumim pentru feedback și îți dorim momente plăcute în continuare! 🚓✨
",ro,TR,ro,neutral,0.5,True,True,False,False,0,True,"dup_exact,dup_near",True,"near_dup(cluster=2145),exact_dup_suspicious",False,False,2145,False,0.26398522772055233,rare_language
61f20a50-2d13-4203-92b7-beb33b84c7ae,Perca Ioan,5,5,2023-12-30T21:50:52,Se poate și mai bine de atît,"Salut! Ne bucurăm că îți place jocul și apreciem sugestia ta de îmbunătățire. Luăm în considerare feedback-ul pentru a face jocul și mai bun. Mulțumim!
",ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.2909563097530941,rare_language
0a2346ca-f3b7-4a01-b442-a750ab26d5f5,Markos Dumitrescu,5,6,2023-12-14T23:00:05,foarte tare jocul!!!!!!!,"Salut Markos! Ne bucurăm foarte mult că găsești jocul nostru atât de tare 😊. Mulțumim pentru susținere și distracție plăcută!
",ro,TR,ro,neutral,0.5,False,True,True,False,0,True,"low_info,dup_near",True,"near_dup(cluster=2145),low_info_support",False,False,2145,True,0.4432304176754402,"expressive,rare_language"
9ac99d41-d219-4852-b1a8-4e0341ef6068,RICH DADDY,5,3,2023-12-16T21:03:55,șmecher joc,"Salut King! Ne bucurăm că îți place jocul și îl consideri „șmecher” 😊. Mulțumim pentru susținerea ta și distracție plăcută în continuare!
",ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.25537030311785325,rare_language
6b9b25d2-6122-4f6e-a30f-5add77f83656,Gheorghe Samoila,1,3,2023-12-16T22:03:39,prea multe reclame,"Salut Gheorghe! Înțelegem că numărul mare de reclame poate fi deranjant și lucrăm pentru a îmbunătăți experiența de joc. Îți mulțumim pentru feedback-ul tău!
",ro,TR,ro,neutral,0.5,True,True,False,False,0,True,"dup_exact,dup_near",True,"near_dup(cluster=2145),exact_dup_suspicious",False,False,2145,False,0.2501326125407871,rare_language
564778b4-30c8-4090-bb63-6a049fe887da,Stefan Hacea,5,4,2023-12-14T09:34:26,Este un joc superb ♥️♥️♥️❣️❣️❣️,<3,ro,TR,ro,positive,0.8,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.30137253771658573,"strong_sentiment,rare_language"
93e71cd8-ac6e-4f89-9411-7994ad0f6832,luca cileaga,5,5,2023-11-04T20:35:30,jocul e frumos dar dacă nu avea reclame era mai frumos,"Mulțumim, Luca! 😊 Ne bucurăm că îți place jocul. Lucrăm pentru a echilibra frecvența reclamelor și pentru a îmbunătăți experiența de joc. Îți mulțumim pentru feedback și răbdare!
",ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.3154223986355373,rare_language
5148ea28-e6e2-4542-a52d-7262935811d7,Alexandru Gusa,5,2,2023-11-18T13:31:07,Nu merge,"Mulțumim pentru feedback, Alexandru! Ne pare rău să aflăm că aplicația nu funcționează corect. Încercați să actualizați aplicația sau să reporniți telefonul. Suntem aici pentru a vă ajuta dacă problema continuă!
",ro,TR,no,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.23680972073060744,rare_language
45d97b38-5a15-4f9c-9de7-e931ca3cdffc,Sebi,1,0,2024-02-18T01:46:01,Jocul de frumos în sine-a lui dar e plin de reclame nu recomand nu poți sa te joci nici 30 de secunde ca îți baga reclama,"We apologize for any negative experience you may have had. Your feedback is important to us and we are working on improvements related to advertisements. 😊
",ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.2762588613392619,novelty
40d2b7a4-0969-449f-bf5a-af1733aef4d2,BOBO BOBO,1,2,2023-12-14T02:45:40,Plin de reclame. La fiecare 5 secunde ai reclama de 28 secunde. Nu recomand,"Salut! Ne pare rău că reclamele au afectat experiența ta de joc. Luăm în considerare feedback-ul tău și vom lucra pentru a îmbunătăți experiența utilizatorului. Mulțumim că ne-ai împărtășit opinia ta.
",ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.2885335640688087,rare_language
44b568bd-56bf-426d-bf0b-4b01528ec968,Ionut-Bogdan Adamachi,1,0,2024-06-25T15:55:41,"To many ads , play 15 seconds and watch 30 at ads","We apologize for the inconvenience caused by the frequent ads. Your feedback is important to us, and we are working to improve the gaming experience in Patrol Officer - Cop Simulator. Thank you for your patience and understanding.",ro,TR,en,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.2205266913903704,novelty
